ElapsedMillis,CoveringStepsInsideZone,NonCoveringStepsInsideZone,CoveringStepsOutsideZone,NonCoveringStepsOutsideZone,TestsCount,BranchesReleased,StatesCount,ErrorsCount,CoveringStatesCount
15490,227,9750,594,8403,164,False,465,211,10
15604,229,9750,603,8452,165,False,467,211,10
15693,231,9750,603,8504,166,False,467,211,11
15765,233,9750,603,8506,167,False,466,211,10
15855,235,9750,603,8558,168,False,466,211,11
15950,239,9750,620,8558,169,False,468,211,13
16004,239,9750,620,8558,169,False,468,211,10
16034,239,9750,620,8610,170,False,467,211,10
16105,239,9752,621,8610,171,False,466,211,10
16195,241,9754,621,8714,172,False,465,211,11
16314,242,9756,624,8775,173,False,467,211,13
16405,243,9756,625,8886,174,False,464,211,10
16493,245,9756,625,8938,175,False,464,211,11
16504,245,9756,625,8938,175,False,464,211,11
16580,249,9756,625,8940,176,False,464,211,11
16676,251,9756,625,8995,177,False,465,211,12
16746,253,9756,625,8996,178,False,464,211,10
16844,255,9756,625,9100,179,False,463,211,11
16955,257,9756,625,9155,180,False,463,211,11
17073,259,9756,625,9219,181,False,465,211,11
17462,275,9756,647,9683,182,False,470,213,12
17630,275,9756,656,9859,183,False,471,213,11
18051,284,9760,672,10456,184,False,474,215,15
18168,286,9760,678,10508,185,False,474,216,15
18288,288,9760,684,10561,186,False,474,217,15
18424,290,9762,684,10652,187,False,476,217,17
18533,291,9762,684,10708,188,False,476,217,14
18616,291,9763,690,10736,189,False,475,217,14
18688,291,9764,690,10738,190,False,474,217,14
18756,291,9764,690,10738,190,False,474,217,14
18778,291,9765,690,10772,191,False,473,217,14
18902,310,9771,712,10817,192,False,475,217,17
18976,310,9773,712,10817,193,False,474,217,14
19006,310,9773,712,10817,193,False,474,217,14
19143,310,9787,719,10985,194,False,473,218,14
19150,310,9789,719,10985,195,False,472,218,14
19247,312,9791,719,11037,196,False,472,218,15
19256,312,9791,719,11037,196,False,472,218,14
19335,315,9795,719,11039,197,False,472,218,14
19481,322,9800,723,11205,198,False,473,218,16
19522,322,9800,723,11205,198,False,473,218,16
19569,322,9800,723,11257,199,False,472,218,15
19700,322,9800,724,11334,200,False,472,218,14
19893,327,9800,738,11499,201,False,474,218,17
20037,339,9802,740,11558,202,False,475,218,18
20127,339,9812,740,11560,203,False,475,218,18
20196,340,9814,740,11560,204,False,474,218,17
20284,342,9817,740,11560,205,False,474,218,16
20493,348,9853,740,11644,206,False,478,218,21
20507,348,9853,740,11644,206,False,478,218,19
20871,375,9894,740,11864,207,False,482,220,25
20974,379,9894,740,11926,208,False,482,220,23
21078,381,9894,752,11984,209,False,482,220,23
21219,392,9898,780,12042,210,False,484,220,22
21319,392,9909,781,12065,211,False,484,220,22
21416,396,9909,781,12127,212,False,484,220,23
21650,400,9910,877,12327,213,False,483,222,23
21745,402,9910,877,12380,214,False,483,222,23
21757,402,9910,877,12380,214,False,483,222,22
22005,409,9921,877,12697,215,False,485,224,22
22114,411,9921,877,12759,216,False,485,224,23
22210,413,9921,877,12812,217,False,485,224,23
22350,413,9923,877,12935,218,False,485,224,22
22508,415,9923,877,13104,218,False,486,225,24
22519,415,9923,877,13123,219,False,485,225,23
22622,417,9923,877,13176,220,False,485,225,23
22757,417,9930,877,13236,220,False,488,225,23
22795,424,9931,877,13405,221,False,484,225,22
22898,426,9931,877,13467,222,False,484,225,23
22996,428,9931,877,13520,223,False,484,225,23
23007,428,9931,877,13520,223,False,484,225,22
23083,428,9933,877,13570,224,False,483,225,22
23114,430,9933,877,13632,225,False,483,225,23
23210,432,9933,877,13685,226,False,483,225,23
23308,441,9937,877,13740,227,False,482,225,22
23403,443,9937,877,13802,228,False,482,225,23
23496,445,9937,877,13855,229,False,482,225,23
23508,445,9937,877,13855,229,False,482,225,23
23578,454,9939,877,13856,230,False,481,225,22
23673,456,9939,877,13918,231,False,481,225,23
23775,458,9939,877,13971,232,False,481,225,23
23885,467,9950,877,14026,233,False,481,225,22
24112,467,9962,877,14326,234,False,481,225,22
24241,469,9962,877,14389,235,False,483,225,23
24258,469,9962,877,14389,235,False,483,225,23
24347,471,9962,877,14442,236,False,483,225,23
24385,480,9968,877,14497,237,False,483,225,22
24498,480,9981,877,14554,238,False,483,225,22
24508,480,9981,877,14554,238,False,483,225,22
24758,480,9983,877,14609,238,False,481,226,22
25000,480,9983,877,14609,238,False,481,226,22
25246,480,9983,877,14609,238,False,481,226,22
25551,488,10036,881,15148,239,False,487,229,29
25868,490,10036,883,15965,240,False,480,235,23
25998,492,10037,883,16148,240,False,480,236,23
26126,494,10039,883,16264,241,False,478,238,23
26233,498,10039,886,16327,242,False,477,239,23
26248,498,10039,886,16327,242,False,477,239,23
26363,509,10041,886,16380,243,False,478,240,22
26458,509,10052,886,16387,244,False,478,240,22
26553,509,10063,886,16394,245,False,478,240,22
26668,509,10074,886,16408,246,False,480,240,22
26786,509,10085,889,16416,247,False,482,240,22
26886,509,10096,889,16423,248,False,482,240,22
26997,510,10096,889,16475,249,False,482,240,23
26998,510,10096,889,16475,249,False,482,240,23
27080,511,10096,889,16475,250,False,481,240,22
27180,512,10096,889,16527,251,False,481,240,23
27270,515,10096,889,16527,252,False,481,240,23
27346,517,10096,889,16527,253,False,480,240,22
27442,518,10096,889,16579,254,False,480,240,23
27537,522,10096,889,16602,255,False,480,240,23
27615,524,10096,889,16602,256,False,479,240,22
27715,525,10096,889,16654,257,False,479,240,23
27814,529,10096,889,16677,258,False,479,240,23
27899,531,10096,889,16677,259,False,478,240,22
27980,539,10096,889,16678,260,False,477,240,22
28064,543,10108,889,16680,261,False,475,241,22
28140,544,10108,889,16680,262,False,474,241,22
28229,548,10108,889,16680,263,False,474,241,23
28265,548,10108,889,16680,263,False,474,241,23
28316,550,10108,889,16680,264,False,473,241,22
28397,552,10108,889,16680,265,False,472,241,22
28476,554,10108,889,16680,266,False,471,241,22
28557,556,10108,889,16680,267,False,470,241,22
28670,556,10125,889,16684,268,False,472,241,22
28786,556,10142,889,16688,269,False,474,241,22
28904,556,10159,889,16692,270,False,476,241,22
29020,556,10176,889,16696,271,False,478,241,22
29133,556,10193,889,16700,272,False,480,241,22
29250,556,10210,889,16704,273,False,482,241,22
29265,556,10210,889,16704,273,False,482,241,22
29375,556,10227,889,16708,274,False,484,241,22
29417,556,10244,889,16712,275,False,486,241,22
29537,556,10261,889,16716,276,False,488,241,22
29657,556,10278,889,16720,277,False,490,241,22
29776,556,10295,889,16724,278,False,492,241,22
29891,556,10312,889,16728,279,False,494,241,22
30010,556,10329,889,16732,280,False,496,241,22
30127,556,10346,889,16736,281,False,498,241,22
30501,556,10478,889,16788,282,False,522,246,22
30628,556,10495,889,16792,283,False,524,246,22
30748,556,10512,889,16796,284,False,526,246,22
30876,556,10536,889,16800,285,False,526,247,22
31000,556,10553,889,16804,285,False,528,247,22
31000,556,10553,889,16804,286,False,528,247,22
31123,556,10570,889,16808,287,False,530,247,22
31243,556,10587,889,16812,288,False,532,247,22
31266,556,10587,889,16812,288,False,532,247,22
31368,556,10604,889,16816,289,False,534,247,22
31535,556,10679,889,16847,290,False,548,249,22
31659,556,10696,889,16851,291,False,550,249,22
31779,556,10713,889,16855,292,False,552,249,22
31898,556,10730,889,16859,293,False,554,249,22
32077,556,10774,889,16875,294,False,562,250,22
32202,556,10791,889,16879,295,False,564,250,22
32357,556,10825,889,16887,296,False,568,251,22
32473,556,10843,889,16887,297,False,568,252,22
32501,556,10843,889,16887,297,False,568,252,22
32751,556,10843,908,16963,297,False,568,253,22
33001,556,10843,919,17336,297,False,568,254,22
33252,556,10843,920,17363,297,False,568,254,22
33502,556,10843,920,17381,297,False,568,254,22
33548,556,10844,924,17497,298,False,566,254,22
34562,556,10848,924,18944,299,False,571,256,21
34680,556,10853,924,18944,300,False,571,256,21
34891,556,10859,924,19104,301,False,571,256,21
35008,556,10864,924,19104,302,False,571,256,21
35219,556,10870,924,19264,303,False,571,256,21
35252,556,10870,924,19264,303,False,571,256,21
35341,556,10875,924,19264,304,False,571,256,21
35472,556,10881,924,19424,305,False,571,256,21
35502,556,10881,924,19424,305,False,571,256,21
35769,556,10881,924,19719,305,False,571,257,21
36003,556,10881,924,20074,305,False,570,258,20
36014,556,10881,924,20137,306,False,569,258,20
36253,556,10881,926,20206,306,False,570,258,20
36519,556,10909,926,20329,306,False,570,258,20
36753,556,11125,926,20377,306,False,570,258,20
37003,556,11341,926,20425,306,False,570,258,20
37254,556,11557,926,20473,306,False,570,258,20
37504,556,11773,926,20521,306,False,570,258,20
37759,556,11988,926,20569,306,False,570,258,20
38005,556,12178,926,20611,306,False,570,258,20
38271,556,12283,926,20660,306,False,570,258,20
38505,556,12283,926,20660,306,False,570,258,20
38756,556,12283,926,20660,306,False,570,258,20
39006,556,12283,926,20660,306,False,570,258,20
39256,556,12283,926,20660,306,False,570,258,20
39506,556,12283,926,20660,306,False,570,258,20
39756,556,12283,926,20660,306,False,570,258,20
40006,556,12283,926,20660,306,False,570,258,20
40256,556,12283,926,20660,306,False,570,258,20
40506,556,12283,926,20660,306,False,570,258,20
40606,556,12285,926,20665,307,False,569,258,20
40666,556,12287,926,20675,308,False,571,258,20
40793,556,12289,926,20681,309,False,571,258,20
40916,556,12291,928,20686,310,False,571,258,20
41045,556,12293,928,20693,311,False,571,258,20
41211,556,12295,928,20706,312,False,573,258,20
41350,556,12297,928,20712,313,False,573,258,20
41476,556,12299,928,20718,314,False,573,258,20
41646,556,12301,928,20728,315,False,575,258,20
41770,556,12303,928,20734,316,False,575,258,20
41939,556,12305,928,20792,317,False,576,258,19
42146,558,12314,928,20886,318,False,576,258,19
42507,558,12318,928,21175,318,False,577,258,20
42521,558,12318,928,21188,319,False,576,258,19
42802,562,12353,928,21234,320,False,577,258,18
43025,562,12375,928,21359,321,False,578,258,16
43188,562,12387,928,21376,322,False,579,258,16
43258,562,12387,928,21376,322,False,579,258,16
43296,562,12390,928,21376,323,False,578,258,16
43508,566,12425,928,21418,323,False,580,258,18
43526,566,12435,928,21424,324,False,579,258,18
43631,566,12438,928,21424,325,False,578,258,18
43729,566,12445,928,21424,326,False,577,258,18
43758,566,12445,928,21424,326,False,577,258,17
43908,566,12473,928,21456,327,False,576,258,17
44489,566,12615,928,21568,328,False,588,260,28
44508,566,12615,928,21568,328,False,588,260,23
44737,566,12653,932,21881,329,False,584,260,23
44747,566,12661,932,21884,330,False,583,260,18
44758,566,12661,932,21884,330,False,583,260,18
44867,566,12669,932,21919,331,False,582,260,18
45128,566,12697,932,22159,332,False,583,260,18
45264,566,12716,932,22162,333,False,583,260,18
45371,566,12728,932,22163,334,False,582,260,18
45504,566,12742,932,22164,335,False,582,260,18
46215,566,12839,932,22444,336,False,591,262,18
46365,566,12850,932,22452,337,False,591,262,18
46542,566,12861,932,22466,338,False,593,262,18
46678,566,12872,932,22473,339,False,593,262,18
46814,566,12883,932,22480,340,False,593,262,18
46986,566,12894,932,22491,341,False,595,262,18
47009,566,12894,932,22491,341,False,595,262,18
47129,566,12905,932,22498,342,False,595,262,18
47251,566,12916,932,22517,343,False,599,262,18
47261,566,12916,932,22517,343,False,599,262,18
47392,566,12927,932,22525,344,False,599,262,18
47466,566,12938,932,22539,345,False,601,262,18
47650,566,12949,932,22552,346,False,603,262,18
47786,566,12960,932,22559,347,False,603,262,18
47918,566,12971,932,22567,348,False,603,262,18
48025,566,12971,932,22567,348,True,603,262,18
48260,566,12971,932,22729,348,True,603,262,18
48495,566,12971,937,22872,348,True,602,263,17
48745,566,12971,937,23125,348,True,602,263,17
49010,566,12971,937,23370,348,True,601,264,16
49245,566,12971,937,23606,348,True,601,264,16
49495,566,12971,937,23805,348,True,600,265,15
49761,566,12971,937,24124,348,True,600,265,15
50011,566,12971,937,24231,348,True,599,266,14
50245,566,12971,937,24522,348,True,599,266,14
50495,566,12971,937,24658,348,True,598,267,13
50761,566,12971,937,24998,348,True,598,267,13
50995,566,12971,939,25103,348,True,597,268,12
51246,566,12971,939,25476,348,True,596,269,11
51496,566,12971,939,25620,348,True,596,269,11
51741,566,12987,939,26090,349,True,590,270,10
51871,566,12989,939,26090,350,True,589,270,10
51761,566,12987,939,26090,349,True,590,270,10
52030,566,13072,939,26104,350,True,582,277,10
52246,566,13465,939,26126,350,True,543,316,10
52509,566,13465,939,26126,350,True,543,316,10
52750,566,13465,939,26126,350,True,543,316,10
52996,566,13558,939,26137,350,True,535,324,10
53246,566,14088,939,26175,350,True,483,375,10
53496,566,14535,939,26205,350,True,440,418,10
53746,566,15076,939,26255,350,True,388,471,10
53998,566,15594,939,26370,350,True,339,520,10
54246,566,15707,939,26541,350,True,337,520,10
54512,566,15772,939,26605,350,True,337,520,10
54762,566,15902,939,26733,350,True,337,520,10
54918,566,15947,939,26781,351,True,336,520,9
55028,566,15954,939,26781,352,True,335,520,0
54997,566,15947,939,26781,351,True,336,520,0
55139,566,15957,939,26781,353,True,334,520,0
55263,566,15966,939,26796,353,True,334,520,0
55314,566,16025,939,26845,354,True,333,520,0
55490,566,16097,939,26909,355,True,332,520,0
55604,566,16104,939,26909,356,True,331,520,0
55497,566,16097,939,26909,355,True,332,520,0
55711,566,16107,939,26909,357,True,330,520,0
55747,566,16107,939,26909,357,True,330,520,0
55888,566,16175,939,26973,358,True,329,520,0
55991,566,16178,939,26973,359,True,328,520,0
55997,566,16178,939,26973,359,True,328,520,0
56263,566,16245,939,27309,359,True,322,521,0
56497,566,16245,939,27704,359,True,322,521,0
56530,566,16256,939,27754,360,True,321,521,0
56641,566,16267,939,27759,361,True,320,521,0
56747,566,16267,939,27768,361,True,320,521,0
56867,566,16278,939,27992,362,True,319,521,0
56998,566,16278,939,28041,362,True,319,521,0
57014,566,16289,939,28070,363,True,318,521,0
57248,566,16289,939,28295,363,True,318,521,0
57435,566,16300,939,28582,364,True,317,521,0
57548,566,16311,939,28587,365,True,316,521,0
57498,566,16300,939,28582,364,True,317,521,0
57748,566,16311,939,28753,365,True,316,521,0
57998,566,16311,939,29114,365,True,316,521,0
58083,566,16322,939,29215,366,True,315,521,0
58189,566,16333,939,29220,367,True,314,521,0
58248,566,16333,939,29220,367,True,314,521,0
58465,566,16344,939,29529,368,True,313,521,0
58576,566,16355,939,29534,369,True,312,521,0
58515,566,16344,939,29529,368,True,313,521,0
58749,566,16355,939,29655,369,True,312,521,0
58853,566,16366,939,29844,370,True,311,521,0
58961,566,16377,939,29849,371,True,310,521,0
58999,566,16377,939,29849,371,True,310,521,0
59150,566,16388,939,29923,372,True,309,521,0
59265,566,16388,939,29934,372,True,309,521,0
59301,566,16399,939,29999,373,True,308,521,0
59499,566,16399,939,30175,373,True,308,521,0
59583,566,16410,939,30324,374,True,307,521,0
59689,566,16421,939,30329,375,True,306,521,0
59749,566,16421,939,30329,375,True,306,521,0
