ElapsedMillis,CoveringStepsInsideZone,NonCoveringStepsInsideZone,CoveringStepsOutsideZone,NonCoveringStepsOutsideZone,TestsCount,BranchesReleased,StatesCount,ErrorsCount,CoveringStatesCount
3915,301,1573,649,5579,91,False,71,52,16
3934,303,1573,649,5632,92,False,71,52,16
3973,305,1575,649,5744,93,False,70,52,16
3988,307,1575,649,5797,94,False,70,52,16
4001,307,1577,649,5842,94,False,71,52,16
4006,316,1579,650,5851,95,False,69,52,15
4023,318,1579,650,5913,96,False,69,52,16
4043,320,1579,650,5966,97,False,69,52,16
4048,329,1581,650,5967,98,False,68,52,15
4067,331,1581,650,6029,99,False,68,52,16
4083,333,1581,650,6082,100,False,68,52,16
4103,342,1592,650,6137,101,False,68,52,15
4145,344,1594,650,6255,102,False,69,52,16
4161,346,1594,650,6308,103,False,69,52,16
4182,355,1600,650,6363,104,False,69,52,15
4247,355,1615,650,6433,104,False,69,52,15
4418,365,1646,652,6598,105,False,73,53,22
4497,367,1649,669,6744,105,False,73,54,22
4532,369,1649,669,6806,106,False,72,55,23
4554,373,1649,672,6869,107,False,71,56,23
4581,376,1649,672,6967,108,False,70,57,23
4587,377,1649,672,6967,109,False,69,57,22
4602,378,1649,672,7019,110,False,69,57,23
4611,381,1649,672,7019,111,False,69,57,23
4616,383,1649,672,7019,112,False,68,57,22
4645,384,1649,672,7071,113,False,68,57,23
4658,388,1649,672,7094,114,False,68,57,23
4663,390,1649,672,7094,115,False,67,57,22
4679,391,1649,672,7146,116,False,67,57,23
4691,395,1649,672,7169,117,False,67,57,23
4702,397,1649,672,7169,118,False,66,57,22
4709,405,1649,672,7170,119,False,65,57,22
4717,409,1661,672,7172,120,False,63,58,22
4722,410,1661,672,7172,121,False,62,58,22
4729,414,1661,672,7172,122,False,62,58,23
4734,416,1661,672,7172,123,False,61,58,22
4739,418,1661,672,7172,124,False,60,58,22
4745,420,1661,672,7172,125,False,59,58,22
4754,422,1661,672,7172,126,False,58,58,22
4762,422,1661,676,7174,126,False,58,58,22
4831,424,1661,704,7243,127,False,62,58,22
4940,424,1667,707,7380,128,False,63,58,22
4999,424,1667,707,7439,128,False,62,58,22
5105,424,1672,707,7723,129,False,60,58,22
5126,432,1673,707,7775,130,False,60,58,22
5168,438,1707,714,7776,131,False,66,58,28
5180,438,1716,714,7776,132,False,66,58,24
5211,438,1743,714,7776,133,False,66,59,19
5247,438,1766,714,7780,133,False,72,59,19
5433,439,1968,717,7828,134,False,94,64,18
5499,439,1968,744,7883,135,False,95,64,19
5513,439,1968,745,7884,135,False,96,64,18
5595,440,1972,748,8062,136,False,94,65,20
5700,440,1973,748,8380,137,False,95,65,19
5767,440,1973,748,8547,137,False,95,65,18
5795,440,1973,748,8610,138,False,94,65,18
5944,441,1973,749,9010,139,False,94,65,19
5961,444,1973,749,9010,140,False,94,65,19
6013,445,1977,749,9116,140,False,94,65,19
6043,445,1981,749,9170,141,False,94,65,19
6517,445,2410,749,9431,141,False,96,80,19
6768,445,2683,749,9497,141,False,96,90,19
6812,447,2684,771,9627,142,False,98,91,19
6855,447,2686,773,9631,143,False,98,91,19
6875,447,2688,777,9633,144,False,98,91,19
6912,447,2690,781,9642,145,False,100,91,19
6949,447,2692,784,9649,146,False,102,91,19
6977,447,2696,786,9660,147,False,102,91,19
6998,447,2696,786,9669,147,False,103,91,19
7030,447,2696,786,9732,148,False,102,91,19
7152,452,2696,806,9891,149,False,104,91,22
7264,459,2698,811,10070,149,False,105,92,23
7357,470,2698,811,10199,150,False,105,93,23
7513,470,2698,813,10482,150,False,106,94,22
7650,477,2705,813,10878,151,False,103,96,22
7708,488,2709,833,10937,152,False,104,96,22
7763,488,2738,838,11044,152,False,103,96,22
8014,488,2757,852,11519,152,True,102,99,20
8267,488,2757,863,11553,152,True,102,99,20
8498,488,2757,909,11922,152,True,101,100,19
8749,488,2757,909,11994,152,True,101,100,19
9014,488,2757,909,12391,152,True,100,101,18
9248,488,2757,909,12639,152,True,100,101,18
9498,488,2757,912,12780,152,True,99,102,17
9750,488,2757,923,13199,152,True,98,103,16
9999,488,2757,928,13262,152,True,98,103,16
