ElapsedMillis,CoveringStepsInsideZone,NonCoveringStepsInsideZone,CoveringStepsOutsideZone,NonCoveringStepsOutsideZone,TestsCount,BranchesReleased,StatesCount,ErrorsCount,CoveringStatesCount
9262,132,238,421,6008,33,False,137,4,75
9270,132,238,421,6008,33,False,137,4,61
9519,132,238,485,6591,33,False,128,5,49
9624,134,238,485,6721,34,False,131,5,49
9647,136,238,485,6721,35,False,130,5,49
9664,137,238,485,6721,36,False,129,5,49
9691,142,238,485,6721,37,False,129,5,50
9812,149,242,485,6785,38,False,138,5,59
9914,153,243,485,6970,39,False,136,5,53
9965,153,243,485,7123,40,False,133,5,53
9994,154,243,485,7174,41,False,131,5,52
10010,154,243,485,7174,41,False,131,5,52
10013,155,243,485,7174,42,False,130,5,51
10033,156,243,485,7174,43,False,129,5,49
10051,156,244,485,7174,44,False,128,5,49
10105,165,244,485,7227,45,False,130,5,52
10134,166,244,485,7278,46,False,129,5,51
10262,169,363,487,7374,46,False,134,5,56
11514,169,1795,487,7852,46,False,193,5,115
13003,169,3331,487,8267,46,False,257,5,179
13256,169,3331,487,8267,46,False,257,5,179
13507,169,3331,487,8267,46,False,257,5,179
14878,177,4726,487,8622,47,False,315,5,238
14936,178,4732,487,8623,48,False,314,5,238
14986,179,4738,487,8624,49,False,313,5,238
15043,181,4744,487,8625,50,False,312,5,238
15099,184,4750,492,8644,51,False,311,5,238
15157,184,4759,492,8646,52,False,310,5,238
15210,187,4759,494,8646,53,False,309,5,238
15264,193,4759,498,8646,54,False,308,5,238
15330,195,4759,498,8646,55,False,307,5,238
16011,198,4759,524,8821,55,False,354,5,287
16012,199,4759,525,8822,56,False,353,5,286
16119,202,4759,525,8876,57,False,353,5,287
16183,203,4759,525,8876,58,False,352,5,286
16295,208,4759,542,8929,59,False,355,5,290
16382,208,4760,543,9032,60,False,353,5,288
16447,209,4760,543,9032,61,False,352,5,287
16505,209,4760,543,9032,61,False,352,5,287
16519,209,4761,543,9032,62,False,351,5,286
16649,212,4765,547,9086,63,False,354,5,290
16740,213,4765,547,9204,64,False,351,5,286
16757,213,4765,547,9204,64,False,351,5,286
16824,213,4765,547,9256,65,False,350,5,286
16950,219,4765,547,9313,66,False,353,5,290
17012,219,4765,547,9313,66,False,353,5,290
17043,221,4765,547,9418,67,False,351,5,288
17113,222,4765,547,9418,68,False,350,5,287
17181,223,4765,547,9418,69,False,349,5,286
17339,227,4765,547,9506,70,False,356,5,294
17525,229,4765,578,9563,71,False,363,5,294
17756,234,4775,588,9814,71,False,363,5,289
18264,246,4782,591,10417,71,False,367,7,293
18281,246,4782,591,10453,72,False,366,7,292
18361,247,4782,591,10505,73,False,365,7,287
18558,255,4782,601,10666,74,False,372,7,295
18636,255,4782,603,10721,75,False,371,7,287
18753,255,4784,603,10851,75,False,372,7,287
18760,255,4784,603,10863,76,False,371,7,287
18882,255,4784,603,10914,77,False,369,8,287
18955,256,4784,603,10914,78,False,367,9,287
19005,256,4784,603,10914,78,False,367,9,287
19017,256,4785,603,10914,79,False,366,9,287
19085,256,4786,603,10914,80,False,365,9,287
19160,256,4787,603,10914,81,False,364,9,287
19401,275,4808,632,11127,82,False,366,10,290
19467,275,4809,632,11127,83,False,365,10,287
19513,275,4809,632,11127,83,False,365,10,287
19525,275,4810,632,11127,84,False,364,10,287
19586,275,4811,632,11127,85,False,363,10,287
19693,277,4817,632,11184,86,False,366,10,291
19789,282,4819,632,11242,87,False,366,10,288
19903,285,4819,637,11297,88,False,369,10,291
20023,290,4819,649,11358,89,False,370,10,289
20359,313,4855,652,11490,90,False,376,11,295
20850,315,4896,652,11820,91,False,378,12,297
20928,320,4897,652,11871,92,False,376,12,296
21001,325,4899,652,11874,92,False,376,12,294
21096,340,4904,652,11903,93,False,375,12,293
21242,341,4930,652,11935,94,False,375,12,293
21286,341,4930,652,11935,94,False,375,12,290
21321,341,4933,652,11935,95,False,374,12,290
21474,347,4933,663,11998,96,False,378,12,295
21506,347,4933,663,11998,96,False,378,12,291
21565,353,4933,682,12051,97,False,377,12,291
21599,358,4939,699,12114,98,False,375,12,291
21663,358,4944,702,12131,99,False,374,12,290
21880,364,4949,798,12344,100,False,376,14,290
21990,368,4949,798,12407,101,False,377,14,292
22014,368,4949,798,12407,101,False,377,14,292
22188,375,4958,798,12490,102,False,384,14,299
22258,375,4966,798,12493,103,False,383,14,290
22262,375,4966,798,12493,103,False,383,14,290
22343,375,4966,798,12545,104,False,382,14,290
22854,383,4968,798,12712,105,False,411,14,321
22984,390,4976,798,12719,106,False,414,14,324
23008,390,4976,798,12719,106,False,414,14,319
23081,390,4976,798,12771,107,False,413,14,319
23182,394,4976,798,13056,108,False,410,14,321
23268,394,4978,798,13106,109,False,409,14,320
23266,394,4977,798,13099,108,False,410,14,319
23349,394,4978,798,13158,110,False,408,14,319
23459,398,4978,798,13221,111,False,409,14,321
23549,407,4982,798,13224,112,False,409,14,321
23626,407,4982,798,13276,113,False,408,14,319
23746,411,4982,798,13391,114,False,408,14,321
23757,411,4982,798,13391,114,False,408,14,321
23819,420,4984,798,13392,115,False,407,14,320
23899,420,4984,798,13444,116,False,406,14,319
24007,424,4984,798,13507,117,False,407,14,321
24009,424,4984,798,13507,117,False,407,14,321
24094,424,4986,798,13559,118,False,406,14,320
24463,433,5011,798,13810,119,False,413,14,319
24568,437,5011,798,13873,120,False,414,14,321
24699,437,5017,798,13930,121,False,417,14,324
24767,446,5019,798,13932,122,False,416,14,319
24766,446,5019,798,13932,122,False,416,14,319
24851,446,5030,798,13985,123,False,414,14,319
25005,446,5032,798,14092,123,False,412,14,319
25224,454,5051,804,14296,124,False,414,16,323
25257,454,5051,804,14296,124,False,414,16,319
25510,454,5059,804,14690,124,False,412,19,319
25855,458,5086,804,15500,125,False,412,24,319
26013,462,5088,807,15538,125,False,411,26,320
26030,462,5088,807,15566,126,False,410,26,319
26173,466,5088,807,15632,127,False,409,27,319
27416,467,5088,807,15813,128,False,460,27,371
27501,468,5088,807,15813,129,False,459,27,370
27621,472,5088,807,15865,130,False,460,27,372
27704,473,5088,807,15865,131,False,459,27,371
27753,473,5088,807,15865,131,False,459,27,371
27788,474,5088,807,15865,132,False,458,27,370
27909,479,5088,807,15940,133,False,459,27,372
27986,480,5088,807,15940,134,False,458,27,371
28005,480,5088,807,15940,134,False,458,27,371
28075,481,5088,807,15940,135,False,457,27,370
28218,486,5088,807,16015,136,False,458,27,372
28259,486,5088,807,16015,136,False,458,27,372
28298,487,5088,807,16015,137,False,457,27,371
28377,488,5088,807,16015,138,False,456,27,370
28463,496,5088,807,16016,139,False,455,27,370
28561,500,5100,807,16018,140,False,453,28,370
28645,501,5100,807,16018,141,False,452,28,370
28744,506,5100,807,16018,142,False,452,28,371
28766,506,5100,807,16018,142,False,452,28,371
28829,507,5100,807,16018,143,False,451,28,370
28912,509,5100,807,16018,144,False,450,28,370
28996,511,5100,807,16018,145,False,449,28,370
29085,513,5100,807,16018,146,False,448,28,370
29232,520,5100,812,16070,147,False,451,28,374
29275,520,5100,812,16070,147,False,451,28,371
29377,521,5101,818,16183,148,False,450,28,373
29465,522,5101,818,16183,149,False,449,28,372
29527,522,5101,818,16183,149,False,449,28,372
29550,522,5102,818,16183,150,False,448,28,371
29642,523,5102,818,16183,151,False,447,28,370
31779,525,5757,843,16439,151,False,565,28,485
32156,526,5763,850,16982,152,False,564,28,489
32252,526,5763,850,16982,152,False,564,28,483
32255,526,5764,850,16982,153,False,563,28,483
32356,526,5765,850,16982,154,False,562,28,483
32454,526,5766,850,16982,155,False,561,28,483
32520,526,5766,850,16982,155,False,561,28,483
32552,526,5767,850,16982,156,False,560,28,483
32651,526,5768,850,16982,157,False,559,28,483
32749,526,5769,850,16982,158,False,558,28,483
33009,526,5803,850,17037,158,False,564,28,489
33264,526,5803,852,17175,158,False,563,29,488
33516,526,5803,852,17476,158,False,563,29,488
33755,526,5803,854,17574,158,False,562,30,487
34034,526,5803,856,17962,158,False,561,31,486
34259,526,5803,856,18203,158,False,561,31,486
34348,526,5804,856,18517,159,False,555,31,486
34862,526,5805,856,19011,160,False,562,31,486
35005,526,5805,856,19202,160,False,559,31,486
35259,526,5805,856,19664,160,False,554,32,486
35480,526,5806,856,20320,161,False,543,32,485
39255,526,7548,856,21919,161,False,628,32,570
39540,526,7548,856,21919,161,False,628,32,570
39754,526,7548,856,21919,161,False,628,32,570
40013,526,7548,856,21919,161,False,628,32,570
40267,526,7548,856,21919,161,False,628,32,570
40505,526,7548,856,21919,161,False,628,32,570
40758,526,7548,856,21919,161,False,628,32,570
41011,526,7548,856,21919,161,False,628,32,570
41271,526,7548,856,21919,161,False,628,32,570
41517,526,7548,856,21919,161,False,628,32,570
41769,526,7548,856,21919,161,False,628,32,570
42016,526,7548,856,21919,161,False,628,32,570
42252,526,7548,856,21925,161,False,630,32,572
42508,526,7548,856,21953,161,False,641,32,583
42761,526,7548,856,21978,161,False,651,32,593
43015,526,7548,856,22000,161,False,660,32,602
43267,526,7548,856,22023,161,False,669,32,611
43504,526,7548,856,22067,161,False,674,32,617
43765,526,7557,856,22394,161,False,675,33,617
44011,526,7568,856,22751,161,False,676,34,617
44262,526,7577,856,23016,161,False,681,35,617
45262,530,7681,856,23767,161,False,685,36,623
45292,530,7689,856,23769,162,False,684,36,622
45428,530,7696,856,23769,163,False,683,36,613
45718,530,7724,856,23801,164,False,683,36,613
45755,530,7724,856,23801,164,False,683,36,613
45848,530,7727,856,23801,165,False,682,36,613
46006,530,7731,856,23829,165,False,682,36,613
46180,530,7761,856,24202,166,False,676,39,613
46284,530,7771,856,24293,167,False,676,39,613
46410,530,7779,856,24296,168,False,675,39,613
46514,530,7779,856,24296,168,False,675,39,613
46765,530,7807,856,24570,168,False,672,41,613
46944,530,7848,856,24609,169,False,672,41,613
46976,530,7864,856,24610,170,False,671,41,613
47211,530,7901,856,24643,171,False,671,41,613
47268,530,7901,856,24643,171,False,671,41,613
47353,530,7913,856,24644,172,False,670,41,613
47753,532,7954,856,24730,172,False,674,41,616
48253,532,7984,857,24926,172,True,676,42,618
48503,532,7984,857,24970,172,True,676,42,618
48769,532,7984,857,25180,172,True,676,42,618
49004,532,7984,864,25349,172,True,675,43,617
49269,532,7984,894,25387,172,True,675,43,617
49520,532,7984,904,25552,172,True,675,43,617
49770,532,7984,904,25779,172,True,675,43,617
50005,533,7984,908,25991,172,True,673,45,616
50255,535,7984,908,25991,172,True,673,45,616
50520,538,7984,908,25991,172,True,673,45,616
50995,543,7984,908,25992,173,True,672,45,615
50770,540,7984,908,25991,172,True,673,45,609
51026,543,7984,908,25992,173,True,672,45,441
51255,544,7984,908,25992,173,True,672,45,441
51505,546,7985,908,25992,173,True,671,46,440
51787,546,7990,908,25992,173,True,669,47,438
52005,546,7994,908,25992,173,True,668,49,437
52255,546,7998,908,25992,173,True,667,50,436
52521,546,8003,908,25992,173,True,665,52,434
52755,546,8007,908,25992,173,True,664,53,433
53006,546,8012,908,25992,173,True,662,55,431
53256,546,8015,908,25992,173,True,661,56,430
53506,546,8019,908,25992,173,True,660,57,429
53756,546,8024,908,25992,173,True,658,59,427
54006,546,8028,908,25992,173,True,657,60,426
54272,546,8033,908,25992,173,True,655,62,424
54506,546,8037,908,25992,173,True,654,63,423
54772,546,8042,908,25992,173,True,652,65,421
55007,546,8045,908,25992,173,True,651,66,420
55273,546,8049,908,25992,173,True,650,67,419
55507,546,8054,908,25992,173,True,648,69,417
55757,546,8057,908,25992,173,True,647,70,416
56023,546,8063,908,25992,173,True,645,72,414
56258,546,8066,908,25992,173,True,644,73,413
56508,546,8070,908,25992,173,True,643,74,412
56758,546,8075,908,25992,173,True,641,76,410
57023,546,8078,908,25992,173,True,640,77,409
57289,546,8082,908,25992,173,True,639,78,408
57508,546,8085,908,25992,173,True,638,79,407
57758,546,8090,908,25992,173,True,636,81,405
58008,546,8094,908,25992,173,True,635,82,404
58259,546,8099,908,25992,173,True,633,84,402
58508,546,8102,908,25992,173,True,632,85,401
58774,546,8107,908,25992,173,True,630,86,399
59024,546,8111,908,25992,173,True,629,88,398
59259,546,8115,908,25992,173,True,628,89,397
59526,546,8120,908,25992,173,True,626,91,395
59761,546,8124,908,25992,173,True,625,92,394
