ElapsedMillis,CoveringStepsInsideZone,NonCoveringStepsInsideZone,CoveringStepsOutsideZone,NonCoveringStepsOutsideZone,TestsCount,BranchesReleased,StatesCount,ErrorsCount,CoveringStatesCount
2749,90,1120,197,1942,51,False,184,23,2
2752,90,1120,197,1945,52,False,183,23,1
2793,94,1123,197,2051,53,False,183,23,2
2811,94,1125,197,2051,54,False,182,23,2
2827,96,1125,197,2051,55,False,181,23,1
2854,98,1125,197,2103,56,False,181,23,1
2934,99,1125,201,2363,57,False,181,23,1
2956,102,1125,201,2363,58,False,181,23,1
3022,103,1133,201,2523,59,False,181,23,1
3045,103,1138,201,2523,60,False,181,23,0
3109,103,1144,201,2683,61,False,181,23,0
3141,108,1157,201,2690,62,False,184,23,3
3161,114,1161,201,2690,63,False,183,23,0
3182,114,1167,201,2690,64,False,184,23,0
3210,119,1177,201,2742,65,False,183,23,0
3236,119,1177,201,2794,66,False,182,23,0
3267,119,1181,201,2848,67,False,182,23,0
3297,119,1193,201,2848,68,False,182,23,0
3326,119,1194,201,2900,69,False,182,23,0
3360,119,1201,201,2954,70,False,183,23,0
3402,121,1204,202,3058,71,False,184,23,1
3499,121,1204,219,3192,71,False,185,23,0
3516,121,1204,231,3212,72,False,184,23,0
3588,121,1204,233,3287,73,False,184,23,0
3660,123,1204,233,3497,74,False,184,23,0
3687,131,1208,233,3514,75,False,186,23,3
3765,133,1208,341,3517,75,False,186,23,3
3819,138,1208,354,3536,76,False,187,23,4
3899,138,1208,381,3591,77,False,188,23,5
4015,138,1208,409,3661,77,False,194,23,9
4252,138,1208,409,3661,77,False,194,23,9
4286,152,1216,442,3677,78,False,194,23,10
4317,154,1222,442,3677,79,False,194,23,9
4354,154,1223,442,3729,80,False,194,23,9
4398,154,1230,442,3783,81,False,195,23,9
4443,157,1238,442,3825,82,False,195,23,11
4470,159,1238,442,3825,83,False,194,23,11
4494,161,1238,442,3825,84,False,193,23,11
4522,162,1238,442,3825,85,False,192,23,11
4549,166,1238,442,3825,86,False,192,23,12
4587,174,1242,442,3832,87,False,194,23,14
4614,176,1242,442,3832,88,False,193,23,13
4651,176,1242,442,3884,89,False,192,23,12
4696,179,1244,442,3938,90,False,193,23,13
4729,179,1244,442,3990,91,False,192,23,12
4817,179,1244,442,4120,92,False,192,23,11
4870,181,1244,442,4226,93,False,192,23,11
4917,182,1244,442,4330,94,False,191,23,12
4959,184,1244,442,4382,95,False,191,23,12
4989,192,1244,442,4382,96,False,191,23,12
5025,194,1270,442,4389,97,False,191,23,12
5500,195,1892,445,4653,97,False,191,46,12
6266,195,2989,445,4955,97,False,191,86,12
7309,203,4690,445,5339,98,False,190,149,12
7354,204,4696,445,5340,99,False,189,149,12
7418,205,4702,445,5341,100,False,188,149,12
7458,207,4708,445,5342,101,False,187,149,12
7502,210,4714,450,5361,102,False,186,149,12
7516,210,4714,450,5361,102,False,186,149,12
7544,210,4723,450,5363,103,False,185,149,12
7586,213,4723,452,5363,104,False,184,149,12
7623,219,4723,456,5363,105,False,183,149,12
7664,221,4723,456,5363,106,False,182,149,12
7714,223,4723,456,5415,107,False,182,149,13
7789,223,4723,473,5469,108,False,182,149,12
7934,225,4723,558,5558,109,False,184,150,12
7990,225,4725,560,5562,110,False,184,150,12
8039,227,4725,565,5607,111,False,183,150,12
8091,229,4725,565,5659,112,False,183,150,13
8131,231,4725,565,5661,113,False,182,150,12
8181,233,4725,565,5713,114,False,182,150,13
8237,237,4725,582,5713,115,False,184,150,15
8267,237,4725,582,5713,115,False,184,150,12
8287,237,4725,582,5765,116,False,183,150,12
8329,237,4727,583,5765,117,False,182,150,12
8390,239,4729,583,5869,118,False,181,150,13
8471,240,4731,586,5930,119,False,183,150,15
8501,240,4731,586,5930,119,False,183,150,13
8534,241,4731,587,6041,120,False,180,150,12
8587,243,4731,587,6093,121,False,180,150,13
8631,247,4731,587,6095,122,False,180,150,13
8692,249,4731,587,6150,123,False,181,150,14
8732,251,4731,587,6151,124,False,180,150,12
8796,253,4731,587,6255,125,False,179,150,13
8849,255,4731,587,6310,126,False,179,150,13
8918,257,4731,587,6374,127,False,181,150,13
9248,273,4731,609,6838,128,False,186,152,14
9267,273,4731,609,6838,128,False,186,152,14
9370,273,4731,618,7014,129,False,187,152,13
9397,276,4731,618,7066,130,False,188,152,15
9473,278,4731,624,7118,131,False,188,153,15
9549,280,4731,630,7171,132,False,188,154,15
9634,282,4733,630,7262,133,False,190,154,17
9708,283,4733,630,7318,134,False,190,154,14
9752,283,4733,630,7324,134,False,190,154,14
9763,283,4734,646,7336,135,False,189,154,14
9811,283,4735,646,7338,136,False,188,154,14
9866,283,4736,646,7372,137,False,187,154,14
9944,302,4742,668,7417,138,False,189,154,17
9989,302,4744,668,7417,139,False,188,154,14
10018,302,4744,668,7417,139,False,188,154,14
10128,302,4758,675,7585,140,False,187,155,14
10138,302,4760,675,7585,141,False,186,155,14
10195,304,4762,675,7637,142,False,186,155,15
10241,307,4766,675,7639,143,False,186,155,14
10338,314,4771,679,7805,144,False,187,155,16
10400,314,4771,679,7857,145,False,186,155,15
10500,314,4771,682,7932,146,False,186,155,14
10645,319,4771,702,8091,147,False,188,155,17
10710,323,4771,702,8153,148,False,188,155,15
10780,325,4771,714,8211,149,False,188,155,15
10864,336,4775,742,8269,150,False,190,155,14
10924,340,4775,742,8331,151,False,190,155,15
11002,342,4776,810,8359,151,False,191,155,16
11111,344,4776,877,8546,152,False,191,155,17
11173,346,4776,877,8599,153,False,191,155,17
11297,348,4782,877,8822,154,False,192,157,17
11359,350,4782,877,8875,155,False,192,157,17
11457,350,4784,877,8998,156,False,192,157,16
11520,352,4784,877,9060,157,False,192,157,17
11583,354,4784,877,9113,158,False,192,157,17
11689,361,4792,877,9342,159,False,191,157,16
11750,363,4792,877,9404,160,False,191,157,17
11812,365,4792,877,9457,161,False,191,157,17
11865,365,4794,877,9507,162,False,190,157,16
11925,367,4794,877,9569,163,False,190,157,17
11982,369,4794,877,9622,164,False,190,157,17
12039,378,4798,877,9677,165,False,189,157,16
12103,380,4798,877,9739,166,False,189,157,17
12161,382,4798,877,9792,167,False,189,157,17
12206,391,4800,877,9793,168,False,188,157,16
12265,393,4800,877,9855,169,False,188,157,17
12329,395,4800,877,9908,170,False,188,157,17
12391,404,4811,877,9963,171,False,188,157,16
12494,406,4820,877,10135,172,False,190,157,17
12503,406,4820,877,10135,172,False,190,157,17
12561,408,4820,877,10188,173,False,190,157,17
12585,417,4826,877,10243,174,False,190,157,16
12657,417,4839,877,10300,175,False,190,157,16
12753,417,4841,877,10355,175,False,189,157,16
13003,425,4881,879,10765,175,False,193,159,22
13102,427,4881,897,10973,176,False,193,159,23
13253,429,4882,897,11273,176,False,194,159,24
13503,429,4884,903,11491,176,False,193,160,24
13762,430,4884,903,11531,176,False,194,160,26
13775,430,4884,903,11543,177,False,193,160,25
13855,431,4884,903,11543,178,False,192,160,24
13922,432,4884,903,11595,179,False,192,160,25
13978,435,4884,903,11595,180,False,192,160,25
14013,435,4884,903,11595,180,False,192,160,25
14031,437,4884,903,11595,181,False,191,160,24
14095,438,4884,903,11647,182,False,191,160,25
14155,442,4884,903,11670,183,False,191,160,25
14207,444,4884,903,11670,184,False,190,160,24
14262,445,4884,903,11683,184,False,191,160,26
14276,445,4884,903,11722,185,False,190,160,25
14337,449,4884,903,11745,186,False,190,160,25
14386,451,4884,903,11745,187,False,189,160,24
14434,459,4884,903,11746,188,False,188,160,24
14485,463,4896,903,11748,189,False,186,161,24
14539,464,4896,903,11748,190,False,185,161,24
14590,468,4896,903,11748,191,False,185,161,25
14638,470,4896,903,11748,192,False,184,161,24
14689,472,4896,903,11748,193,False,183,161,24
14738,474,4896,903,11748,194,False,182,161,24
14792,476,4896,903,11748,195,False,181,161,24
14879,476,4937,903,11756,196,False,183,163,24
14947,476,4955,903,11756,197,False,183,164,24
15301,476,5236,903,11784,198,False,229,173,24
15377,476,5254,903,11784,199,False,229,174,24
15477,476,5293,903,11796,200,False,235,175,24
15552,476,5311,903,11796,201,False,235,176,24
15708,476,5411,903,11820,202,False,247,181,24
15786,476,5429,903,11820,203,False,247,182,24
15882,476,5466,903,11828,204,False,251,184,24
15987,476,5498,903,11844,205,False,259,184,24
15998,476,5498,903,11844,205,False,259,184,24
16264,476,5816,903,11852,205,False,263,186,24
16440,476,5948,903,11891,206,False,279,194,24
16500,476,5980,903,11907,207,False,287,194,24
16612,476,6021,903,11911,208,False,289,197,24
16764,476,6028,905,11929,208,False,292,197,24
17030,476,6028,905,11965,208,False,292,197,24
17240,476,6028,905,12029,209,False,291,197,23
17379,476,6029,905,12347,210,False,292,197,22
18030,478,6029,906,13698,211,False,296,197,21
18169,478,6031,906,13803,212,False,295,197,21
18341,478,6037,906,13963,213,False,295,197,21
18428,478,6042,906,13963,214,False,295,197,21
18780,478,6071,906,14048,214,False,296,198,21
19038,478,6071,906,14048,214,False,296,198,21
19250,478,6071,906,14048,214,False,296,198,21
19500,478,6182,906,14078,214,False,296,198,21
19766,478,6483,906,14144,214,False,297,198,21
20000,478,6756,906,14204,214,False,296,198,21
20250,478,7043,906,14268,214,False,296,198,21
20475,490,7206,908,14361,215,False,297,198,25
20500,490,7206,908,14361,215,False,297,198,24
20575,490,7216,908,14363,216,False,297,198,25
20585,491,7218,908,14363,217,False,296,198,24
20671,493,7221,908,14363,218,False,296,198,23
20891,499,7257,908,14447,219,False,300,198,28
21028,499,7261,912,14532,220,False,301,198,27
21142,499,7263,916,14541,221,False,303,198,27
21263,499,7265,919,14548,222,False,305,198,27
21353,499,7267,919,14554,223,False,305,198,27
21441,499,7269,921,14559,224,False,305,198,27
21532,499,7271,921,14566,225,False,305,198,27
22045,505,7277,925,15181,226,False,308,200,28
22225,516,7277,925,15275,227,False,308,200,26
22349,518,7277,925,15337,228,False,308,200,26
22455,522,7277,928,15400,229,False,307,201,26
22517,522,7277,928,15400,229,False,307,201,26
22751,524,7277,940,15902,229,False,306,202,25
23002,524,7277,967,16455,229,False,306,203,24
23072,533,7279,967,16613,230,False,307,204,24
23169,533,7290,967,16620,231,False,307,204,24
23357,540,7295,967,16776,232,False,308,204,24
23450,540,7303,967,16811,233,False,307,204,24
23502,540,7303,967,16811,233,False,307,204,24
23752,540,7303,967,17345,233,False,307,204,24
23788,540,7314,968,17413,234,False,307,204,24
23816,540,7325,972,17433,235,False,307,204,24
24002,540,7347,972,17722,235,True,304,205,24
24268,540,7347,993,17987,235,True,302,207,22
24503,540,7347,1017,18166,235,True,301,208,21
24753,540,7347,1017,18341,235,True,301,208,21
25003,540,7347,1019,18659,235,True,300,209,20
25253,540,7347,1019,18820,235,True,300,209,20
25503,540,7347,1019,19116,235,True,299,210,19
25753,540,7347,1019,19289,235,True,299,210,19
26003,540,7347,1019,19508,235,True,298,211,18
26264,540,7347,1019,19810,235,True,298,211,18
26505,540,7347,1030,19927,235,True,297,212,17
26772,540,7347,1035,20302,235,True,297,212,17
27004,540,7347,1035,20354,235,True,296,213,16
27254,540,7347,1035,20719,235,True,296,213,16
27505,540,7347,1035,20797,235,True,295,214,15
27771,540,7347,1035,21175,235,True,294,215,14
28005,540,7347,1035,21279,235,True,294,215,14
28255,540,7347,1035,21704,235,True,293,216,13
28506,540,7347,1035,22084,235,True,293,216,13
28628,540,7347,1037,22319,236,True,291,217,11
28756,541,7347,1037,22321,236,True,291,217,7
29007,544,7347,1037,22329,236,True,291,217,7
29257,548,7361,1037,22345,236,True,291,217,7
29507,551,7361,1037,22349,236,True,291,217,7
29757,553,7364,1037,22349,236,True,291,217,7
30007,553,7368,1037,22353,236,True,291,217,7
