ElapsedMillis,CoveringStepsInsideZone,NonCoveringStepsInsideZone,CoveringStepsOutsideZone,NonCoveringStepsOutsideZone,TestsCount,BranchesReleased,StatesCount,ErrorsCount,CoveringStatesCount
8307,133,1731,274,2398,52,False,5,15,3
8314,133,1738,274,2398,53,False,5,15,2
8321,133,1745,274,2398,54,False,5,15,2
8328,133,1752,274,2398,55,False,5,15,2
8335,133,1759,274,2398,56,False,5,15,2
8343,133,1766,274,2398,57,False,5,15,2
8351,133,1773,274,2398,58,False,5,15,2
8359,133,1780,274,2398,59,False,5,15,2
8368,133,1787,274,2398,60,False,5,15,2
8377,133,1794,274,2398,61,False,5,15,2
8386,133,1801,274,2398,62,False,5,15,2
8394,133,1808,274,2398,63,False,5,15,2
8403,133,1815,274,2398,64,False,5,15,2
8413,133,1822,274,2398,65,False,5,15,2
8422,133,1829,274,2398,66,False,5,15,2
8432,133,1836,274,2398,67,False,5,15,2
8443,133,1843,274,2398,68,False,5,15,2
8453,133,1850,274,2398,69,False,5,15,2
8467,133,1857,274,2398,70,False,5,15,2
8478,133,1864,274,2398,71,False,5,15,2
8489,133,1871,274,2398,72,False,5,15,2
8500,133,1878,274,2398,73,False,5,15,2
8506,133,1883,274,2398,73,False,5,15,2
8512,133,1885,274,2398,74,False,5,15,2
8520,133,1892,274,2398,75,False,5,15,2
8531,133,1899,274,2398,76,False,5,15,2
8545,133,1906,274,2398,77,False,5,15,2
8557,133,1913,274,2398,78,False,5,15,2
8570,133,1920,274,2398,79,False,5,15,2
8582,133,1927,274,2398,80,False,5,15,2
8594,133,1934,274,2398,81,False,5,15,2
8626,135,2092,274,2398,82,False,4,15,2
8740,135,2336,274,2398,82,False,4,15,2
9006,136,2913,274,2398,82,False,4,15,3
9016,137,2913,274,2398,83,False,3,15,2
9259,139,2913,274,2398,83,False,2,15,2
9507,139,2913,274,2398,83,False,2,15,2
9742,139,2913,274,2398,83,False,2,15,2
9828,139,2913,274,2398,84,False,2,15,2
9992,141,2913,274,2398,84,False,1,15,1
10243,141,2913,274,2398,84,False,1,15,1
10492,141,2913,274,2398,84,False,1,15,1
10671,141,2913,274,2398,85,False,1,15,1
10742,142,2913,274,2398,85,False,1,15,1
10993,143,2913,274,2398,85,False,0,15,0
11243,143,2913,274,2398,85,False,0,15,0
11493,143,2913,274,2398,85,False,0,15,0
11519,143,2913,274,2398,86,False,0,15,0
