ElapsedMillis,CoveringStepsInsideZone,NonCoveringStepsInsideZone,CoveringStepsOutsideZone,NonCoveringStepsOutsideZone,TestsCount,BranchesReleased,StatesCount,ErrorsCount,CoveringStatesCount
16940,216,6481,506,10178,60,False,470,4,400
17004,216,6481,506,10178,60,False,470,4,398
17056,216,6482,507,10281,61,False,468,4,398
17132,217,6482,507,10281,62,False,467,4,397
17203,217,6483,507,10281,63,False,466,4,396
17308,220,6487,511,10335,64,False,469,4,400
17401,221,6487,511,10453,65,False,466,4,396
17483,221,6487,511,10505,66,False,465,4,396
17588,227,6487,511,10562,67,False,468,4,400
17679,229,6487,511,10667,68,False,466,4,398
17754,230,6487,511,10667,69,False,465,4,397
17754,230,6487,511,10667,69,False,465,4,397
17831,231,6487,511,10667,70,False,464,4,396
17951,235,6487,511,10755,71,False,471,4,404
18094,237,6487,542,10812,72,False,478,4,404
18255,242,6492,551,11002,72,False,479,4,399
18506,242,6499,552,11533,72,False,474,6,399
18642,254,6504,555,11702,73,False,481,6,402
18728,255,6504,555,11754,74,False,480,6,397
18757,255,6504,555,11754,74,False,480,6,397
19021,255,6513,555,12143,74,False,480,7,397
19171,263,6522,565,12519,75,False,485,8,405
19256,263,6522,567,12574,76,False,484,8,397
19385,263,6524,567,12716,77,False,484,8,397
19483,263,6524,567,12767,78,False,482,9,397
19505,263,6524,567,12767,78,False,482,9,398
19573,264,6524,567,12767,79,False,480,10,397
19654,264,6525,567,12767,80,False,479,10,397
19729,264,6526,567,12767,81,False,478,10,397
19755,264,6526,567,12767,81,False,478,10,397
19811,264,6527,567,12767,82,False,477,10,397
20005,282,6546,596,12974,82,False,480,11,401
20007,283,6548,596,12980,83,False,479,11,400
20087,283,6549,596,12980,84,False,478,11,397
20151,283,6550,596,12980,85,False,477,11,397
20214,283,6551,596,12980,86,False,476,11,397
20309,285,6557,596,13037,87,False,479,11,401
20395,290,6559,596,13095,88,False,479,11,398
20498,293,6559,601,13150,89,False,482,11,401
20609,298,6559,613,13211,90,False,483,11,399
20860,321,6595,616,13343,91,False,489,12,405
21215,323,6636,616,13673,92,False,491,13,407
21256,323,6636,616,13673,92,False,491,13,407
21298,328,6637,616,13724,93,False,489,13,406
21439,348,6644,616,13756,94,False,488,13,403
21575,349,6670,616,13788,95,False,488,13,403
21647,349,6673,616,13788,96,False,487,13,400
22060,359,6750,627,13926,97,False,497,13,411
22153,365,6750,646,13979,98,False,496,13,407
22241,370,6756,663,14042,99,False,494,13,407
22258,370,6756,663,14042,99,False,494,13,406
22479,376,6785,762,14400,100,False,495,16,406
22577,380,6785,762,14463,101,False,496,16,408
22742,387,6794,762,14546,102,False,503,16,415
22742,387,6794,762,14546,101,False,504,16,416
22820,387,6802,762,14549,103,False,502,16,406
22898,387,6802,762,14601,104,False,501,16,406
23398,395,6804,762,14817,105,False,549,16,456
23509,402,6812,762,14824,106,False,552,16,459
23594,402,6812,762,14876,107,False,551,16,454
23731,406,6812,762,15161,108,False,548,16,456
23743,406,6812,762,15161,108,False,548,16,456
23824,406,6814,762,15211,109,False,547,16,455
23915,406,6814,762,15263,110,False,546,16,454
24021,410,6814,762,15326,111,False,547,16,456
24111,419,6818,762,15329,112,False,547,16,456
24199,419,6818,762,15381,113,False,546,16,454
24324,423,6818,762,15496,114,False,546,16,456
24405,432,6820,762,15497,115,False,545,16,455
24493,432,6820,762,15549,115,False,544,16,454
24494,432,6820,762,15549,116,False,544,16,454
24609,436,6820,762,15612,117,False,545,16,456
24704,436,6822,762,15664,118,False,544,16,455
24956,445,6847,762,15915,119,False,551,16,454
25159,449,6879,762,15996,120,False,557,16,457
25282,449,6885,762,16053,121,False,560,16,460
25362,458,6887,762,16055,122,False,559,16,455
25448,458,6898,762,16108,123,False,557,16,455
25494,458,6898,762,16108,123,False,557,16,455
25727,466,6919,768,16419,124,False,557,18,459
25763,466,6919,768,16419,124,False,557,18,455
25994,466,6943,768,16952,124,False,555,22,455
26234,470,6954,768,17805,125,False,552,28,455
26244,470,6954,768,17805,125,False,552,28,455
26494,470,6956,768,17808,125,False,551,29,455
26745,470,6956,768,17808,125,False,551,29,455
26991,470,6956,768,17808,125,False,551,29,455
27292,474,6956,771,17871,126,False,550,30,455
27394,478,6956,771,17937,127,False,549,31,455
28028,479,6956,771,18084,128,False,587,31,494
28119,480,6956,771,18084,129,False,586,31,493
28229,484,6956,771,18136,130,False,587,31,495
28254,484,6956,771,18136,130,False,587,31,495
28321,485,6956,771,18136,131,False,586,31,494
28407,486,6956,771,18136,132,False,585,31,493
28521,491,6956,771,18211,133,False,586,31,495
28608,492,6956,771,18211,134,False,585,31,494
28695,493,6956,771,18211,135,False,584,31,493
28811,498,6956,771,18286,136,False,585,31,495
28896,499,6956,771,18286,137,False,584,31,494
28981,500,6956,771,18286,138,False,583,31,493
29072,508,6956,771,18287,139,False,582,31,493
29160,512,6968,771,18289,140,False,580,32,493
29245,513,6968,771,18289,141,False,579,32,493
29344,518,6968,771,18289,142,False,579,32,494
29430,519,6968,771,18289,143,False,578,32,493
29546,521,6968,771,18289,144,False,577,32,493
29629,523,6968,771,18289,145,False,576,32,493
29717,525,6968,771,18289,146,False,575,32,493
31388,528,7763,803,19136,147,False,715,32,635
31488,528,7764,803,19136,148,False,714,32,629
31505,528,7764,803,19136,148,False,714,32,629
31597,528,7765,803,19136,149,False,713,32,629
31704,528,7766,803,19136,150,False,712,32,629
31755,528,7766,803,19136,150,False,712,32,629
31809,528,7767,803,19136,151,False,711,32,629
31913,528,7768,803,19136,152,False,710,32,629
32005,528,7768,803,19136,152,False,710,32,629
32015,528,7769,803,19136,153,False,709,32,629
32129,528,7769,803,19157,154,False,708,32,629
32228,529,7769,803,19157,155,False,707,32,628
32255,529,7769,803,19157,155,False,707,32,627
32336,529,7770,803,19157,156,False,706,32,627
32440,530,7770,803,19157,157,False,705,32,626
33511,530,8189,808,19306,157,False,770,32,691
33755,530,8189,824,19553,157,False,770,32,691
34006,530,8189,850,19652,157,False,772,33,693
34256,530,8189,850,19885,157,False,772,33,693
34490,530,8189,852,20071,157,False,771,34,692
34756,530,8189,854,20447,157,False,770,35,691
34846,530,8190,854,20775,158,False,764,35,691
35241,530,8190,854,21566,158,False,755,35,691
35383,530,8191,854,21942,159,False,751,36,691
35442,530,8192,854,22098,160,False,747,36,690
35507,530,8192,854,22098,160,False,747,36,690
35558,530,8193,854,22098,161,False,746,36,689
35690,530,8193,854,22150,162,False,745,36,689
35757,530,8193,854,22150,162,False,745,36,689
35826,530,8199,854,22202,163,False,743,36,689
35965,530,8213,854,22244,164,False,742,36,689
35992,530,8213,854,22244,164,False,742,36,689
42745,530,11402,854,25626,164,False,940,39,882
42894,530,11404,854,25973,165,False,935,40,882
42995,530,11413,854,25987,165,False,938,40,882
43048,530,11415,854,26065,166,False,936,41,882
43261,534,11421,854,26072,166,False,937,41,884
43357,534,11441,854,26100,167,False,936,41,883
43499,534,11448,854,26100,168,False,935,41,873
43758,534,11476,854,26132,169,False,935,41,873
43761,534,11476,854,26132,169,False,935,41,873
44012,534,11479,854,26132,170,False,934,41,873
43902,534,11479,854,26132,170,False,934,41,873
44250,536,11520,854,26166,170,False,938,41,876
44496,536,11553,854,26254,170,False,940,41,879
44513,536,11564,854,26296,171,False,938,41,879
44606,536,11574,854,26387,172,False,938,41,879
44747,536,11574,854,26387,172,False,938,41,879
44752,536,11582,854,26390,173,False,937,41,879
45012,536,11595,854,26667,173,False,930,43,879
45065,536,11619,854,26685,174,False,929,43,879
45220,536,11635,854,26686,175,False,928,43,879
45394,536,11651,854,26687,176,False,928,43,879
45513,536,11651,854,26687,176,False,928,43,879
45605,536,11684,854,26720,177,False,927,43,879
48499,536,11866,854,27296,177,True,984,43,935
48750,536,11866,856,27442,177,True,983,44,934
48999,536,11866,856,27604,177,True,983,44,934
49249,536,11866,857,27831,177,True,982,45,933
49499,536,11866,857,27891,177,True,982,45,933
49749,536,11866,857,28089,177,True,982,45,933
49999,536,11866,877,28255,177,True,981,46,932
50249,536,11866,904,28311,177,True,981,46,932
50499,536,11866,904,28531,177,True,981,46,932
50750,537,11866,908,28656,177,True,980,47,931
51020,540,11866,908,28656,177,True,980,47,931
51250,541,11866,908,28656,177,True,980,47,931
51500,543,11866,908,28656,177,True,980,47,931
51750,545,11866,908,28657,177,True,980,47,931
51945,547,11866,908,28657,178,True,979,47,930
52000,547,11866,908,28657,178,True,979,47,840
52252,548,11866,908,28657,178,True,979,47,678
52502,550,11867,908,28657,178,True,978,48,677
52752,550,11870,908,28657,178,True,977,49,676
53002,550,11873,908,28657,178,True,976,50,675
53267,550,11876,908,28657,178,True,975,51,674
53502,550,11879,908,28657,178,True,974,52,673
53752,550,11882,908,28657,178,True,973,53,672
54012,550,11885,908,28657,178,True,972,54,671
54527,550,11892,908,28657,178,True,970,56,669
54253,550,11888,908,28657,178,True,971,55,670
54769,550,11894,908,28657,178,True,969,57,668
55003,550,11897,908,28657,178,True,968,58,667
55273,550,11901,908,28657,178,True,967,59,666
55504,550,11903,908,28657,178,True,966,60,665
55754,550,11906,908,28657,178,True,965,61,664
56004,550,11909,908,28657,178,True,964,62,663
56254,550,11912,908,28657,178,True,963,63,662
56506,550,11916,908,28657,178,True,962,64,661
56771,550,11918,908,28657,178,True,961,65,660
57020,550,11922,908,28657,178,True,960,66,659
57256,550,11924,908,28657,178,True,959,67,658
57505,550,11927,908,28657,178,True,958,68,657
58023,550,11934,908,28657,178,True,956,70,655
58261,550,11936,908,28657,178,True,955,71,654
57755,550,11931,908,28657,178,True,957,69,656
58506,550,11939,908,28657,178,True,954,72,653
58756,550,11943,908,28657,178,True,953,73,652
59264,550,11948,908,28657,178,True,951,75,650
58993,550,11945,908,28657,178,True,952,74,651
59506,550,11951,908,28657,178,True,950,76,649
59756,550,11954,908,28657,178,True,949,77,648
60009,550,11958,908,28657,178,True,948,78,647
